"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Canada","CAN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","17.6272644113419","17.6174847955627","17.9758331502728","19.0334053088686","18.336997041794","19.1121453954932","19.9965251382598","20.8864103069513","20.9116975915387","21.9179263485813","21.0664237068313","21.2853800321606","22.7654486990447","24.0744969269639","22.0337768110914","21.7558115787942","22.7785413405597","24.6136129892064","26.4172263874822","27.6001840332912","26.4735604882314","25.284339909973","25.0215039159763","28.042360231443","27.6548712543292","27.0998188578511","26.1129936390372","26.1569087813761","25.1419227354393","25.1648997037505","24.4410821262118","26.2875705812276","29.2376659933817","32.8839389644424","36.2133627995122","37.2201212802924","38.1329701894927","40.0291747604299","41.8611849983679","44.209235821106","42.0399550909321","40.0586585930818","36.8659851985508","37.3277713060483","36.8567073235071","35.4024592168513","34.229555163977","34.3950055520687","28.5158343165743","29.1673819330319","30.6783919173107","30.3530255225878","30.3319386683867","31.7365758733408","31.8499609634443","31.5025724093362","31.4544101509781","32.2801824238976","31.9085326228511","29.3634480170965","",
"Central Europe and the Baltics","CEB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6594311121175","32.7198469279773","34.9850026458889","35.226738807121","35.1807840871909","38.5740874173933","39.0762019591662","39.112868835291","41.6506099595192","45.3026774835558","46.5726241157827","50.0789652386021","50.5576611840307","49.7123202110445","46.6035841289647","52.224485954592","56.8246487920244","59.0406315906726","60.2303098558524","61.5398850393416","62.0127344405751","63.0020539260744","64.3802399554949","64.2974070241684","63.0979108125274","60.7225432473494","",
"Switzerland","CHE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","46.2986093218116","48.2201811939978","44.3113365737949","43.0130434896526","47.2217506106038","47.7022479069086","43.8790003702193","41.1537387374519","42.3378378068009","44.8033693520413","41.3703380710716","39.8051251849124","40.6977993409019","40.7426022960923","40.0239093540357","39.9977775233962","40.9909311992394","46.4594623574009","45.92147511399","46.661342074393","51.2984432612434","50.0525410885077","48.3816700803584","47.5483837971892","51.0695128247444","53.5566791675729","56.3543274942806","61.2464660628274","62.8663019926311","57.6219269724178","64.3985351676027","65.8992878988103","67.4064519955182","71.3815393267253","63.8096991388488","62.3967698753012","65.6736930688113","65.0797829663038","66.1556552660556","65.5317042793177","62.3420186102293","",
"Channel Islands","CHI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.0561786878124","11.4045154886266","11.3512091033145","12.2978637668483","12.2491437471044","13.2775042844486","14.3402501357152","14.0477045847952","13.6990014488283","16.0799401245229","14.3558047799315","10.8380301515187","9.5597493687947","13.3018744087482","19.5327787214027","24.1128153142796","23.9416391739873","19.7274876646806","19.8189986560312","22.1279608165745","21.671281222289","15.5428694487561","18.6131224395917","23.422974801953","22.8009637366801","26.251052426369","27.3201716654247","28.3439429739509","32.4734736122332","33.7000228267582","32.4945768184419","31.3010165986087","28.9617919307636","25.8806805087591","27.4632406830305","28.626252008487","26.6455426748402","26.4704496963236","25.5211320707298","28.7661310823746","30.5317001278382","32.3986301152136","32.8039336278845","35.6590455124377","39.802370388741","40.1598164727502","43.7951067814244","45.0690038916681","41.424167749299","37.0407736118249","37.7451125423851","37.7619574718805","34.1218587192275","32.1994733836864","33.1107497213712","29.3763486014293","28.1486278848626","28.4368472344774","28.5071835463276","28.023111588388","31.5448682321537","",
"China","CHN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.30582953540576","3.87081067921772","4.05265875064533","4.00544740847553","3.76896387509354","3.63898500576701","3.4944670937682","3.27722661910601","3.3025629264377","3.04759963306493","2.49155590647892","2.78806626236314","3.24792352295878","4.24134678180103","4.92980160554514","4.70472117124527","4.51047313123201","4.29846153846154","4.55595414706769","5.16284335734386","5.91161214157888","7.44757798971743","11.0196293674193","9.51780053267791","9.52669262214982","8.33680172691235","8.71217788685542","12.4821345187692","14.3823208189665","11.8443293840918","13.6147101696208","14.4878781448342","15.6582196753392","16.7022945502994","18.5367485694403","17.9510180781134","17.9232955527011","19.4931644597645","18.3423215821603","18.1626961582585","20.8934448167644","20.3121457444929","22.6447456738957","26.9807565345137","31.0613375828803","33.8298575659931","36.0350255523532","35.4347985287157","32.6027140173081","24.7498559389238","27.1853327204051","26.5681893451605","25.4925222245396","24.599254436897","23.5100609074235","21.3540798828848","19.5843800536482","19.6922769882201","19.1121035364139","18.4099923582526","18.4969112496804","",
"Cote d'Ivoire","CIV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","34.2395470688431","35.2925193938904","34.3926245454881","33.935451677639","35.8860300323379","36.8234112802319","36.4069906823357","36.2237193282106","40.6998720900407","36.7617975662223","35.7693255143477","32.2099926994546","33.5121208130561","35.7538908205438","45.6968875668011","36.7285825507322","41.7414702582362","42.6260418396138","36.5212030703704","34.6033223630751","35.0016293313943","35.1750034906259","36.4232286853153","36.9598599143","45.3119276970722","46.7749129816887","39.4959084089505","33.4299901983188","30.4881284935977","32.0333356381271","31.6898746701998","30.0117263444518","31.9094869275422","29.4424528741736","40.5274018640381","41.7592996636706","28.0548089118022","28.1619510427113","27.1844537491665","28.7375016337075","27.7900585629444","27.4698146285783","31.361161438016","28.7410134064817","30.1412888678723","31.8789802248546","32.8409302338041","30.4909527246806","31.0136690716166","35.4127413052693","33.4995745909684","35.2813763532464","34.9824903994872","29.1604026582945","28.1569587649917","27.3556079398512","24.5950675126128","24.9201218761069","22.6406826881759","23.7762775609114","21.5515551658309","",
"Cameroon","CMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","23.7593924395954","20.9947348578922","20.6252726571414","22.1235516892861","23.3834286164464","26.2099316759183","23.0181577752061","20.3918695754779","20.6937259205293","25.4380898076255","22.6849591337327","22.6425968644597","25.0599528630765","23.6551978051174","21.0785467994137","27.8847481871114","21.8670533412104","33.2143378608076","30.397603276166","33.4785941985375","33.4487710584622","23.281370600862","16.6942564322114","16.0329748693173","20.7070366380926","20.1829143997954","19.9988804610672","20.5470222485463","16.390717236618","21.4810205130997","21.6184879665971","24.262491972799","26.6506553314661","21.9791850036291","19.4286005669288","24.8568127317047","25.2612172490423","22.9861583659013","19.4369114585916","20.5475737052101","22.2454563987642","24.1790940595418","26.9786418037725","27.0083654700407","19.5824152847611","22.3688902974889","24.2296866232667","23.876723843469","23.6391086681711","23.6099755331598","20.9891496294213","18.9499787559649","18.3510985830022","18.7362534690181","19.8500907473186","15.0350691270336","",
"Congo, Dem. Rep.","COD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6252944147172","28.4822883100778","30.0027630853046","18.750000234375","29.7900882870708","23.6356699193136","11.4496120313427","11.987684833486","15.6713428067886","24.0004430362555","22.7295135131027","22.9441827774461","21.7000985286877","39.0719137879801","39.0277992612379","26.8137878113403","41.1111541549661","39.515616667397","30.8030090180745","36.4458613092305","36.8321888510463","27.5833243249635","32.7878602829588","30.6901545640078","34.1101043281883","26.4589462102433","28.6045874477254","",
"Congo, Rep.","COG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","20.4533253450586","19.4595553734194","30.4895972795615","36.4728989486156","38.152601745004","36.0082230435755","29.8892988929889","30.4794572738797","30.3858360128617","32.075490319588","34.7368289473684","32.5817251696533","28.3091787439614","31.6225165562914","53.2291838183109","35.8880778588808","40.3771547420965","45.5849946808511","43.7214372163389","47.4117647058824","60.0166481687015","58.0210448587779","55.2676056338028","57.9454454454454","61.6275430359937","56.7882159044087","39.8337009349443","41.7343061338469","40.6221547799696","48.5242020194741","51.7773595800525","41.634588526083","40.6920969216899","42.8363705696619","58.5170212549371","64.7045701571672","68.4582134338693","75.5966393744929","76.2776297713242","72.2900710687918","80.297147219193","77.4200268515354","81.5164254833959","80.8123655970076","80.5297928332926","75.0050837514178","77.4641294571561","68.4853907202658","73.4029185288145","64.479912106445","68.5280915300939","73.6117327393895","58.0820278199554","52.9343405841926","53.152661932771","42.7281670010699","44.9994634930713","58.0645475855219","71.0295689509468","73.7922877466997","54.2328770978065","",
"Colombia","COL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.694579144343","12.9913516978403","12.2235058130015","11.9828551079252","11.9574970749791","12.1346382753604","9.98157876782425","11.2124869828647","11.7731869580441","12.5393813547186","13.2705169920463","11.9664370116624","13.2548229561108","14.9243296594835","14.540113653283","15.8172635445363","17.0462359328912","16.8656576758763","16.6259660665848","15.2164715006599","16.217980786889","11.8512305745539","10.9128345916266","10.4595176968158","11.8847923447279","13.8077759786125","18.8372464406075","16.9496695982325","16.2861676254084","18.0025634113097","18.8626690286416","19.0945389024404","16.5185546953654","15.1844952854784","14.9983618345688","14.5337428892103","15.199461701397","14.8415437434707","15.0073508369912","18.3465787501541","15.915139715438","15.3871357665009","14.8155696775272","16.5752997117627","16.7707514248023","16.9710437391628","17.7285877506525","16.4331421263646","18.1095951350738","16.4244956875755","16.3408447597691","19.2765050733171","18.8112052836654","18.0864397214368","16.6347491096509","15.6502115094968","14.7171392781975","15.1452897484005","15.8997196775431","15.852321935617","13.5213834816734","",
"Comoros","COM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","8.83645203737984","8.83532631105447","8.83637085304138","8.83593536017529","8.835993259318","8.8367409284801","8.83572765728588","8.83593919438475","8.83577254148537","8.83662434707573","8.83645379157049","8.8362879566711","8.8365024036476","8.8359144715295","8.83605447295162","8.83640483484953","8.83645936163212","8.83630551289686","8.83626348797303","8.83595307120855","8.83631405886599","8.83626079762981","8.83617675060801","8.83612987853843","8.83602717918231","8.83628108091383","8.83617933267314","8.97534196697091","8.22134722875202","9.31193867197775","9.63890463485355","9.95641544707353","8.94586923883759","9.04838721379907","9.67647217726497","10.1361983069761","10.6728955768962","11.9013164484663","12.909022989086","12.7994260483966","5.57479134089596","",
"Cabo Verde","CPV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","17.0747682227441","21.4691376893988","22.9274304386124","24.6279458192888","22.7730558410552","22.6384786690295","17.6098622736723","18.0990410304508","16.707662251359","19.2254452309278","17.131969468504","16.5640735443608","17.2830075872658","13.2608310757983","15.0462995430568","17.1369526898222","20.1991575607735","27.4417263018333","22.7961528751425","20.9759456250155","27.0072185431265","29.80941288281","32.5449567130458","31.3643511669509","32.004173065871","37.7773604608664","45.1322052608015","36.017413235543","36.8959583313592","31.0774516439262","32.6703180612436","35.5192397447338","40.4318042627331","40.4924428420234","40.3611396874873","44.9074423095252","44.2296890030632","45.9228129647968","48.9526443748728","50.6492920155385","24.8509820217494","",
